im1name,im2name,cond,ori,mask,rt,acc,contrast,trialno,staircase
208-13F.png,208-65F.png,sd,inv,208-13F_mask.png,0,0,0,0,1
208-65F.png,20-65F.png,ds,up,208-65F_mask.png,0,0,0,0,2
128-96F.png,225-96F.png,ds,inv,128-96F_mask.png,0,0,0,0,1
197-103F.png,135-192F.png,dd,up,197-103F_mask.png,0,0,0,0,1
2-8.png,46-93.png,dd,inv,2-8_mask.png,0,0,0,0,1
13_eyes.png,13_eyes.png,isos,up,13_eyes_mask.png,0,0,0,0,1
96_eyes.png,96_eyes.png,isos,inv,96_eyes_mask.png,0,0,0,0,1
2_eyes.png,76_eyes.png,isod,up,2_eyes_mask.png,0,0,0,0,1
128_eyes.png,225_eyes.png,isod,inv,128_eyes_mask.png,0,0,0,0,1
25-147.png,25-147.png,ss,up,25-147_mask.png,0,0,0,0,2
131-37F.png,131-37F.png,ss,inv,131-37F_mask.png,0,0,0,0,1
192-216F.png,192-220F.png,sd,up,192-216F_mask.png,0,0,0,0,2
128-96F.png,128-30F.png,sd,inv,128-96F_mask.png,0,0,0,0,1
135-192F.png,197-192F.png,ds,up,135-192F_mask.png,0,0,0,0,1
2-8.png,46-8.png,ds,inv,2-8_mask.png,0,0,0,0,2
111-220F.png,192-216F.png,dd,up,111-220F_mask.png,0,0,0,0,2
192-216F.png,111-220F.png,dd,inv,192-216F_mask.png,0,0,0,0,1
216_eyes.png,216_eyes.png,isos,up,216_eyes_mask.png,0,0,0,0,1
8_eyes.png,8_eyes.png,isos,inv,8_eyes_mask.png,0,0,0,0,2
55_eyes.png,147_eyes.png,isod,up,55_eyes_mask.png,0,0,0,0,2
100_eyes.png,125_eyes.png,isod,inv,100_eyes_mask.png,0,0,0,0,2
